timestamp,price,signal
2024-05-01 08:01:00,57489.99,hold
2024-05-01 08:07:00,57000.59,buy
2024-05-01 08:12:00,57368.19,sell
2024-05-01 08:28:00,56843.99,buy
2024-05-01 08:31:00,57040.0,sell
2024-05-01 08:43:00,56752.0,buy
2024-05-01 08:49:00,56750.0,hold
2024-05-01 08:51:00,56976.2,sell
2024-05-01 08:53:00,56901.99,buy
2024-05-01 09:01:00,56964.0,hold
2024-05-01 09:08:00,57498.02,sell
2024-05-01 09:12:00,57402.0,hold
2024-05-01 09:25:00,57404.12,hold
2024-05-01 09:27:00,57230.06,buy
2024-05-01 09:37:00,57350.6,sell
2024-05-01 09:54:00,57105.98,buy
2024-05-01 10:16:00,56872.66,hold
2024-05-01 10:21:00,57415.99,sell
2024-05-01 10:28:00,57421.89,hold
2024-05-01 10:33:00,57278.01,buy
2024-05-01 10:37:00,57430.0,sell
2024-05-01 10:45:00,57629.99,hold
2024-05-01 10:48:00,57437.07,buy
2024-05-01 11:00:00,57608.0,hold
2024-05-01 11:09:00,57533.98,hold
2024-05-01 11:13:00,57519.99,hold
2024-05-01 11:21:00,57638.0,sell
2024-05-01 11:46:00,57713.99,hold
2024-05-01 11:48:00,57605.48,buy
2024-05-01 11:55:00,57736.29,hold
2024-05-01 11:58:00,57844.0,sell
2024-05-01 12:14:00,58152.01,hold
2024-05-01 12:21:00,58089.12,hold
2024-05-01 12:26:00,58110.71,hold
2024-05-01 12:33:00,58052.0,buy
2024-05-01 12:36:00,58188.36,sell
2024-05-01 13:17:00,57632.92,buy
2024-05-01 13:28:00,57628.0,hold
2024-05-01 13:33:00,57265.51,hold
2024-05-01 13:35:00,57580.01,sell
2024-05-01 13:37:00,57445.99,buy
2024-05-01 13:40:00,57430.01,hold
2024-05-01 13:47:00,57624.53,sell
2024-05-01 13:49:00,57380.0,buy
2024-05-01 13:57:00,57221.63,hold
2024-05-01 14:02:00,57454.03,sell
2024-05-01 14:12:00,57076.01,buy
2024-05-01 14:31:00,57450.44,sell
2024-05-01 14:40:00,57148.01,buy
2024-05-01 14:41:00,57290.01,sell
2024-05-01 14:44:00,57384.94,hold
2024-05-01 14:56:00,57292.42,buy
2024-05-01 15:32:00,57048.73,sell
2024-05-01 15:39:00,56897.35,buy
2024-05-01 15:48:00,56804.0,hold
2024-05-01 15:49:00,56895.99,sell
2024-05-01 15:51:00,56725.99,buy
2024-05-01 15:57:00,56682.0,hold
2024-05-01 16:00:00,56696.0,hold
2024-05-01 16:08:00,56713.99,hold
2024-05-01 16:18:00,57172.0,sell
2024-05-01 16:20:00,57006.49,buy
2024-05-01 16:27:00,57222.0,hold
2024-05-01 16:43:00,56995.81,sell
2024-05-01 16:47:00,56892.98,buy
2024-05-01 16:51:00,56861.99,hold
2024-05-01 17:07:00,56958.0,sell
2024-05-01 17:31:00,57072.0,buy
2024-05-01 17:52:00,57530.0,sell
2024-05-01 17:59:00,57350.0,buy
2024-05-01 18:04:00,57989.55,sell
2024-05-01 18:08:00,58033.99,hold
2024-05-01 18:11:00,57755.99,buy
2024-05-01 18:15:00,57859.99,sell
2024-05-01 18:22:00,57494.7,buy
2024-05-01 18:31:00,57700.0,hold
2024-05-01 18:34:00,58330.57,sell
2024-05-01 18:44:00,58642.0,hold
2024-05-01 18:45:00,58482.01,buy
2024-05-01 18:47:00,58661.99,sell
2024-05-01 18:54:00,59383.99,hold
2024-05-01 18:55:00,59225.99,buy
2024-05-01 18:59:00,58850.01,hold
2024-05-01 19:00:00,59128.0,sell
2024-05-01 19:06:00,58680.0,buy
2024-05-01 19:08:00,58768.0,sell
2024-05-01 19:11:00,58566.01,buy
2024-05-01 19:13:00,58641.98,sell
2024-05-01 19:15:00,58326.0,buy
2024-05-01 19:22:00,58097.99,hold
2024-05-01 19:25:00,58322.01,sell
2024-05-01 19:34:00,57146.01,buy
2024-05-01 19:37:00,57270.0,sell
2024-05-01 19:39:00,57179.44,buy
2024-05-01 19:40:00,57285.99,sell
2024-05-01 19:46:00,57594.35,hold
2024-05-01 20:03:00,57020.57,buy
2024-05-01 20:12:00,56980.0,hold
2024-05-01 20:16:00,56702.0,hold
2024-05-01 20:25:00,57254.06,sell
2024-05-01 20:26:00,57171.99,buy
2024-05-01 20:29:00,57284.15,sell
2024-05-01 20:30:00,57178.0,buy
2024-05-01 20:46:00,57450.0,sell
2024-05-01 20:51:00,57334.0,buy
2024-05-01 21:00:00,57202.0,hold
2024-05-01 21:41:00,57663.0,hold
2024-05-01 21:56:00,57792.01,hold
2024-05-01 22:03:00,58109.09,sell
2024-05-01 22:05:00,57975.11,buy
2024-05-01 22:13:00,57842.0,hold
2024-05-01 22:17:00,57824.34,hold
2024-05-01 22:30:00,57991.91,sell
2024-05-01 22:36:00,57998.0,hold
2024-05-01 22:38:00,57912.2,buy
2024-05-01 22:56:00,57803.27,hold
2024-05-01 23:41:00,58281.63,sell
2024-05-01 23:45:00,58394.02,hold
2024-05-01 23:47:00,58314.0,buy
2024-05-01 23:53:00,58168.0,hold
2024-05-02 00:04:00,58510.01,sell
2024-05-02 00:14:00,58191.99,buy
2024-05-02 00:16:00,58330.0,sell
2024-05-02 00:37:00,57738.13,buy
2024-05-02 00:51:00,57660.0,hold
2024-05-02 01:08:00,57808.0,sell
2024-05-02 01:10:00,57716.31,buy
2024-05-02 01:24:00,57700.0,sell
2024-05-02 01:37:00,56944.01,buy
2024-05-02 01:40:00,57051.48,sell
2024-05-02 01:54:00,57131.44,buy
2024-05-02 02:04:00,57313.45,sell
2024-05-02 02:25:00,57178.02,buy
2024-05-02 02:30:00,57200.23,hold
2024-05-02 02:45:00,57421.99,sell
2024-05-02 02:50:00,57541.17,hold
2024-05-02 03:17:00,57340.01,buy
2024-05-02 04:05:00,57473.99,sell
2024-05-02 04:58:00,57332.0,hold
2024-05-02 05:49:00,57369.99,buy
2024-05-02 06:05:00,57566.01,sell
2024-05-02 06:16:00,57476.1,buy
2024-05-02 06:29:00,57672.0,sell
2024-05-02 06:36:00,57634.0,hold
2024-05-02 07:10:00,57836.01,hold
2024-05-02 07:18:00,57831.44,hold
2024-05-02 08:17:00,57636.0,buy
2024-05-02 08:22:00,57663.96,hold
2024-05-02 08:30:00,57934.01,sell
2024-05-02 08:49:00,57918.99,hold
2024-05-02 09:02:00,57782.01,buy
2024-05-02 09:08:00,57713.36,hold
2024-05-02 09:40:00,57626.01,hold
2024-05-02 10:03:00,57645.13,hold
2024-05-02 10:49:00,57862.01,sell
2024-05-02 10:58:00,57768.05,buy
2024-05-02 11:02:00,58142.69,sell
2024-05-02 11:04:00,57999.08,buy
2024-05-02 11:08:00,58168.0,hold
2024-05-02 11:10:00,58269.98,sell
2024-05-02 11:20:00,58431.99,hold
2024-05-02 11:26:00,58316.02,hold
2024-05-02 12:22:00,58670.0,buy
2024-05-02 12:25:00,58849.73,sell
2024-05-02 12:33:00,58858.0,hold
2024-05-02 12:41:00,59016.06,hold
2024-05-02 12:50:00,58733.68,buy
2024-05-02 12:58:00,58521.57,hold
2024-05-02 13:15:00,58581.99,sell
2024-05-02 13:36:00,58329.79,buy
2024-05-02 13:38:00,58448.02,sell
2024-05-02 13:42:00,58565.83,hold
2024-05-02 13:48:00,58282.0,buy
2024-05-02 13:53:00,58254.24,hold
2024-05-02 13:55:00,58479.99,sell
2024-05-02 14:01:00,58323.78,buy
2024-05-02 14:15:00,58500.28,sell
2024-05-02 14:18:00,58387.44,buy
2024-05-02 14:30:00,58570.99,hold
2024-05-02 14:33:00,58913.99,sell
2024-05-02 14:35:00,58765.98,buy
2024-05-02 14:40:00,59153.99,sell
2024-05-02 14:41:00,59044.0,buy
2024-05-02 14:43:00,59244.0,sell
2024-05-02 14:45:00,59133.44,buy
2024-05-02 14:46:00,59257.58,sell
2024-05-02 14:48:00,59020.96,buy
2024-05-02 15:02:00,59162.02,sell
2024-05-02 15:08:00,59222.01,hold
2024-05-02 15:16:00,59390.0,hold
2024-05-02 15:19:00,59146.0,buy
2024-05-02 15:24:00,59347.94,sell
2024-05-02 15:37:00,59258.93,buy
2024-05-02 15:45:00,59398.01,sell
2024-05-02 15:48:00,59206.02,buy
2024-05-02 16:13:00,59064.01,sell
2024-05-02 16:14:00,58989.99,buy
2024-05-02 16:27:00,59168.19,sell
2024-05-02 16:30:00,59004.0,buy
2024-05-02 16:47:00,59019.99,sell
2024-05-02 16:56:00,59067.24,hold
2024-05-02 17:07:00,59084.95,hold
2024-05-02 17:18:00,59150.0,buy
2024-05-02 17:31:00,59126.94,sell
2024-05-02 17:46:00,59096.01,hold
2024-05-02 18:05:00,59300.01,buy
2024-05-02 18:30:00,59040.0,hold
2024-05-02 18:49:00,59548.0,sell
2024-05-02 18:53:00,59394.09,hold
2024-05-02 19:16:00,59188.02,hold
2024-05-02 19:33:00,59042.0,buy
2024-05-02 19:34:00,59111.6,sell
2024-05-02 19:47:00,59347.4,hold
2024-05-02 19:54:00,59222.0,buy
2024-05-02 19:59:00,59366.0,sell
2024-05-02 20:28:00,59083.97,buy
2024-05-02 20:40:00,58717.99,hold
2024-05-02 20:45:00,58828.01,hold
2024-05-02 20:52:00,58738.0,hold
2024-05-02 20:56:00,58794.93,sell
2024-05-02 21:22:00,58945.99,hold
2024-05-02 21:37:00,59574.0,hold
2024-05-02 21:50:00,59081.82,buy
2024-05-02 22:08:00,59360.02,sell
2024-05-02 22:20:00,59246.45,buy
2024-05-02 22:33:00,59271.26,sell
2024-05-02 22:35:00,59154.0,buy
2024-05-03 00:08:00,59000.01,hold
2024-05-03 00:09:00,59107.99,sell
2024-05-03 00:19:00,59013.99,buy
2024-05-03 00:27:00,58982.63,sell
2024-05-03 00:46:00,59065.44,hold
2024-05-03 01:06:00,59334.14,hold
2024-05-03 01:09:00,59380.05,hold
2024-05-03 01:16:00,59260.0,buy
2024-05-03 01:17:00,59372.0,sell
2024-05-03 01:39:00,59480.23,hold
2024-05-03 01:45:00,59363.04,buy
2024-05-03 01:52:00,59255.6,hold
2024-05-03 02:15:00,59919.99,sell
2024-05-03 03:15:00,59998.0,hold
2024-05-03 03:35:00,59707.99,buy
2024-05-03 03:46:00,59820.33,sell
2024-05-03 03:53:00,59670.0,buy
2024-05-03 05:38:00,59542.03,hold
2024-05-03 05:57:00,59512.7,hold
2024-05-03 07:31:00,59317.26,hold
2024-05-03 08:58:00,59218.01,hold
2024-05-03 09:36:00,59482.01,sell
2024-05-03 09:50:00,59492.11,buy
2024-05-03 10:13:00,59292.06,hold
2024-05-03 10:42:00,58915.99,hold
2024-05-03 10:45:00,58908.0,hold
2024-05-03 11:01:00,58936.32,hold
2024-05-03 11:41:00,59176.0,sell
2024-05-03 11:58:00,59261.22,buy
2024-05-03 12:01:00,59126.3,hold
2024-05-03 12:17:00,59010.0,hold
2024-05-03 12:30:00,59761.25,sell
2024-05-03 12:39:00,60144.01,buy
2024-05-03 12:40:00,60416.19,sell
2024-05-03 12:46:00,60616.0,hold
2024-05-03 12:48:00,60356.01,buy
2024-05-03 12:58:00,60684.01,sell
2024-05-03 13:04:00,61146.0,hold
2024-05-03 13:10:00,60998.0,buy
2024-05-03 13:35:00,61622.02,sell
2024-05-03 13:38:00,61646.0,hold
2024-05-03 13:39:00,61546.0,buy
2024-05-03 13:43:00,61480.5,hold
2024-05-03 13:46:00,61732.0,sell
2024-05-03 14:02:00,61974.02,hold
2024-05-03 14:04:00,61721.99,buy
2024-05-03 14:07:00,61600.01,hold
2024-05-03 14:09:00,61731.99,sell
2024-05-03 14:15:00,61676.0,hold
2024-05-03 14:16:00,61539.99,buy
2024-05-03 14:32:00,61548.0,hold
2024-05-03 14:42:00,61783.99,hold
2024-05-03 14:56:00,61634.9,hold
2024-05-03 15:01:00,61527.36,hold
2024-05-03 15:34:00,61546.0,sell
2024-05-03 15:53:00,61758.0,hold
2024-05-03 15:54:00,61678.0,buy
2024-05-03 15:59:00,61680.0,hold
2024-05-03 16:23:00,61847.99,sell
2024-05-03 16:27:00,62004.0,hold
2024-05-03 16:39:00,62154.0,hold
2024-05-03 16:43:00,61822.0,buy
2024-05-03 17:04:00,61560.0,hold
2024-05-03 17:31:00,61837.99,hold
2024-05-03 18:11:00,61981.71,sell
2024-05-03 19:01:00,61707.21,buy
2024-05-03 19:19:00,61618.0,hold
2024-05-03 19:36:00,61849.51,sell
2024-05-03 19:59:00,62096.01,hold
2024-05-03 20:46:00,63070.0,hold
2024-05-03 20:49:00,63174.01,hold
2024-05-03 20:56:00,62781.53,buy
2024-05-03 21:01:00,62956.0,sell
2024-05-03 21:13:00,62836.0,hold
2024-05-03 21:19:00,62649.57,buy
2024-05-03 21:22:00,62686.24,hold
2024-05-03 21:38:00,62673.89,sell
2024-05-03 21:39:00,62515.39,buy
2024-05-03 21:51:00,62536.11,hold
2024-05-03 22:01:00,62704.0,hold
2024-05-03 22:21:00,62830.93,sell
2024-05-03 22:26:00,62992.0,hold
2024-05-03 22:31:00,63025.2,hold
2024-05-03 22:46:00,62984.53,hold
2024-05-03 23:18:00,63092.0,hold
2024-05-03 23:23:00,63138.0,hold
2024-05-03 23:24:00,63036.01,buy
2024-05-03 23:30:00,63295.5,sell
2024-05-04 00:14:00,62951.49,hold
2024-05-04 00:18:00,62888.01,buy
2024-05-04 00:27:00,62796.0,hold
2024-05-04 00:40:00,63030.0,sell
2024-05-04 00:50:00,63184.01,hold
2024-05-04 01:29:00,63567.99,hold
2024-05-04 01:34:00,63094.0,buy
2024-05-04 01:37:00,63233.99,sell
2024-05-04 03:08:00,62810.05,hold
2024-05-04 03:22:00,62842.01,hold
2024-05-04 03:37:00,62672.98,buy
2024-05-04 03:42:00,62680.0,hold
2024-05-04 04:04:00,62836.01,sell
2024-05-04 04:17:00,62730.01,buy
2024-05-04 04:46:00,63150.0,sell
2024-05-04 04:50:00,62931.37,buy
2024-05-04 05:15:00,63108.0,hold
2024-05-04 05:56:00,63410.01,sell
2024-05-04 06:21:00,63172.0,buy
2024-05-04 06:56:00,62936.0,hold
2024-05-04 07:37:00,63130.0,sell
2024-05-04 08:25:00,62935.99,buy
2024-05-04 09:20:00,63311.24,sell
2024-05-04 10:30:00,63436.01,hold
2024-05-04 10:43:00,63834.22,hold
2024-05-04 10:45:00,63726.01,buy
2024-05-04 10:59:00,64438.0,sell
2024-05-04 11:04:00,64356.0,hold
2024-05-04 11:08:00,64328.85,hold
2024-05-04 11:16:00,64229.99,hold
2024-05-04 11:23:00,64216.0,buy
2024-05-04 11:24:00,64334.01,sell
2024-05-04 11:53:00,63729.99,buy
2024-05-04 11:56:00,63776.0,hold
2024-05-04 12:00:00,63814.02,hold
2024-05-04 13:18:00,63792.0,hold
2024-05-04 13:27:00,63733.44,hold
2024-05-04 13:40:00,63576.0,sell
2024-05-04 14:05:00,63644.0,buy
2024-05-04 14:15:00,63564.0,hold
2024-05-04 15:12:00,63631.99,hold
2024-05-04 15:34:00,63476.0,hold
2024-05-04 15:46:00,63522.0,hold
2024-05-04 16:35:00,63469.99,hold
2024-05-04 16:42:00,63628.0,hold
2024-05-04 17:10:00,63507.73,hold
2024-05-04 17:11:00,63726.01,sell
2024-05-04 17:26:00,63345.99,buy
2024-05-04 17:28:00,63504.0,sell
2024-05-04 17:34:00,63560.0,hold
2024-05-04 17:53:00,63384.01,buy
2024-05-04 18:44:00,63756.0,sell
2024-05-04 20:01:00,64064.0,hold
2024-05-04 21:34:00,63565.49,buy
2024-05-04 21:54:00,63862.11,hold
2024-05-04 23:44:00,63868.01,hold
2024-05-05 00:18:00,63960.0,hold
2024-05-05 01:16:00,63232.0,hold
2024-05-05 01:18:00,63390.23,sell
2024-05-05 01:35:00,62963.04,buy
2024-05-05 01:37:00,63116.0,sell
2024-05-05 01:38:00,62947.99,buy
2024-05-05 01:40:00,63091.72,sell
2024-05-05 01:42:00,62972.0,buy
2024-05-05 01:51:00,63260.0,sell
2024-05-05 02:10:00,63387.16,hold
2024-05-05 03:43:00,63169.98,hold
2024-05-05 05:07:00,63481.62,hold
2024-05-05 07:17:00,63722.0,hold
2024-05-05 08:35:00,63566.01,buy
2024-05-05 08:38:00,63696.0,sell
2024-05-05 08:48:00,63914.48,hold
2024-05-05 08:56:00,63752.77,hold
2024-05-05 08:57:00,63675.99,buy
2024-05-05 09:14:00,63629.18,hold
2024-05-05 09:22:00,63722.43,sell
2024-05-05 11:26:00,63888.0,hold
2024-05-05 13:22:00,64242.01,hold
2024-05-05 13:31:00,63806.0,buy
2024-05-05 13:44:00,64208.01,sell
2024-05-05 13:52:00,64176.26,hold
2024-05-05 15:12:00,64164.0,hold
2024-05-05 15:25:00,64416.0,hold
2024-05-05 15:26:00,64343.97,buy
2024-05-05 15:30:00,64276.45,hold
2024-05-05 15:35:00,64136.31,hold
2024-05-05 15:43:00,64458.03,sell
2024-05-05 15:52:00,64326.61,buy
2024-05-05 15:56:00,64573.9,sell
2024-05-05 16:17:00,64352.03,buy
2024-05-05 17:20:00,64443.99,sell
2024-05-05 17:33:00,64351.97,buy
2024-05-05 17:55:00,64169.43,hold
2024-05-05 18:10:00,64064.0,hold
2024-05-05 18:20:00,64051.99,hold
2024-05-05 19:05:00,63871.98,hold
2024-05-05 20:07:00,63785.99,hold
2024-05-05 21:23:00,63780.01,sell
2024-05-05 21:59:00,63876.01,hold
2024-05-05 23:26:00,64225.49,hold
2024-05-05 23:52:00,64086.0,hold
2024-05-06 00:55:00,64169.54,buy
2024-05-06 01:10:00,64312.45,hold
2024-05-06 02:51:00,63948.0,hold
2024-05-06 04:57:00,64182.01,sell
2024-05-06 05:48:00,64234.3,hold
2024-05-06 08:02:00,64620.0,hold
2024-05-06 08:22:00,65158.0,hold
2024-05-06 08:33:00,65458.01,hold
2024-05-06 08:35:00,65338.0,buy
2024-05-06 08:52:00,65138.0,hold
2024-05-06 08:55:00,65108.0,hold
2024-05-06 09:07:00,65300.0,sell
2024-05-06 10:20:00,64904.03,buy
2024-05-06 10:25:00,64977.53,sell
2024-05-06 10:34:00,64732.0,hold
2024-05-06 10:43:00,64126.0,buy
2024-05-06 10:50:00,63998.41,sell
2024-05-06 10:54:00,64124.0,hold
2024-05-06 10:59:00,64027.99,buy
2024-05-06 11:05:00,64294.0,sell
2024-05-06 11:08:00,64200.0,buy
2024-05-06 11:23:00,64198.0,sell
2024-05-06 12:30:00,63709.69,buy
2024-05-06 12:31:00,63962.0,sell
2024-05-06 12:35:00,63678.0,buy
2024-05-06 12:39:00,63999.99,sell
2024-05-06 12:47:00,63568.0,buy
2024-05-06 12:54:00,63393.73,hold
2024-05-06 13:03:00,63628.0,sell
2024-05-06 13:17:00,63666.0,hold
2024-05-06 13:42:00,63972.18,hold
2024-05-06 13:46:00,63801.99,buy
2024-05-06 13:56:00,63881.98,sell
2024-05-06 14:03:00,63946.01,buy
2024-05-06 14:10:00,63954.0,hold
2024-05-06 14:30:00,63829.96,hold
2024-05-06 14:45:00,63650.94,hold
2024-05-06 14:53:00,63688.0,sell
2024-05-06 15:01:00,63092.3,buy
2024-05-06 15:02:00,63172.02,sell
2024-05-06 15:04:00,63017.1,buy
2024-05-06 15:06:00,63110.0,sell
2024-05-06 15:22:00,63276.0,hold
2024-05-06 15:45:00,63677.84,hold
2024-05-06 16:00:00,63564.0,buy
2024-05-06 16:08:00,63536.0,hold
2024-05-06 16:12:00,63522.0,hold
2024-05-06 16:31:00,63458.01,hold
2024-05-06 16:35:00,63605.32,sell
2024-05-06 16:48:00,63303.03,buy
2024-05-06 17:05:00,63415.56,sell
2024-05-06 17:13:00,63500.0,hold
2024-05-06 17:34:00,63026.01,buy
2024-05-06 17:40:00,62984.01,hold
2024-05-06 18:16:00,63294.97,sell
2024-05-06 18:31:00,62972.0,buy
2024-05-06 18:38:00,63448.0,sell
2024-05-06 18:39:00,63323.76,buy
2024-05-06 18:53:00,63498.01,sell
2024-05-06 19:18:00,62997.05,hold
2024-05-06 19:21:00,63046.02,hold
2024-05-06 19:40:00,62836.01,buy
2024-05-06 19:51:00,63070.72,hold
2024-05-06 20:11:00,63146.25,sell
2024-05-06 20:14:00,63062.21,buy
2024-05-06 20:22:00,63310.02,sell
2024-05-06 20:23:00,63218.52,buy
2024-05-06 21:26:00,63578.0,sell
2024-05-06 23:16:00,63242.0,buy
2024-05-07 00:06:00,63292.84,sell
2024-05-07 00:13:00,63102.02,buy
2024-05-07 00:46:00,63613.98,sell
2024-05-07 00:56:00,63455.55,buy
2024-05-07 01:00:00,63478.0,hold
2024-05-07 01:42:00,63880.0,sell
2024-05-07 02:06:00,63772.0,buy
2024-05-07 03:29:00,62963.99,hold
2024-05-07 03:37:00,63177.93,sell
2024-05-07 03:38:00,63090.01,buy
2024-05-07 03:43:00,63288.01,sell
2024-05-07 03:45:00,63176.0,buy
2024-05-07 04:05:00,63118.0,hold
2024-05-07 05:04:00,63363.72,hold
2024-05-07 05:21:00,63444.0,sell
2024-05-07 05:37:00,63324.01,hold
2024-05-07 05:42:00,63640.0,hold
2024-05-07 08:10:00,63798.02,hold
2024-05-07 08:23:00,64295.61,hold
2024-05-07 08:26:00,64121.78,buy
2024-05-07 08:28:00,64272.0,sell
2024-05-07 08:30:00,64169.77,buy
2024-05-07 08:37:00,64408.0,sell
2024-05-07 08:45:00,64224.0,hold
2024-05-07 08:56:00,64310.0,hold
2024-05-07 09:11:00,64221.99,buy
2024-05-07 09:32:00,64164.0,hold
2024-05-07 11:39:00,63830.01,hold
2024-05-07 11:47:00,63394.6,hold
2024-05-07 12:14:00,63669.51,sell
2024-05-07 12:24:00,63487.99,buy
2024-05-07 12:27:00,63600.01,sell
2024-05-07 12:36:00,63578.01,buy
2024-05-07 12:40:00,63531.41,hold
2024-05-07 13:07:00,63560.01,hold
2024-05-07 13:54:00,63394.02,sell
2024-05-07 13:58:00,63154.01,buy
2024-05-07 14:03:00,63424.0,sell
2024-05-07 14:06:00,63304.0,buy
2024-05-07 14:21:00,63284.05,hold
2024-05-07 14:34:00,63129.03,hold
2024-05-07 14:41:00,63439.31,sell
2024-05-07 15:02:00,64249.99,hold
2024-05-07 15:10:00,63860.0,buy
2024-05-07 15:23:00,63732.01,hold
2024-05-07 15:28:00,63912.01,sell
2024-05-07 15:32:00,63666.67,buy
2024-05-07 15:57:00,63706.61,hold
2024-05-07 16:27:00,63658.0,hold
2024-05-07 17:07:00,63381.99,hold
2024-05-07 17:50:00,63419.67,sell
2024-05-07 18:03:00,63256.0,buy
2024-05-07 18:32:00,63084.0,hold
2024-05-07 18:40:00,62955.53,sell
2024-05-07 18:48:00,63074.0,hold
2024-05-07 18:51:00,63127.91,hold
2024-05-07 18:54:00,63200.01,hold
2024-05-07 19:12:00,63232.0,hold
2024-05-07 19:59:00,63059.39,hold
2024-05-07 20:35:00,62942.0,buy
2024-05-07 20:50:00,62906.36,hold
2024-05-07 21:36:00,63050.81,sell
2024-05-07 21:48:00,62837.58,buy
2024-05-07 22:51:00,62841.46,hold
2024-05-07 23:05:00,62299.08,hold
2024-05-07 23:08:00,62542.0,sell
2024-05-07 23:10:00,62411.16,buy
2024-05-07 23:22:00,62433.99,sell
2024-05-07 23:25:00,62316.02,buy
2024-05-07 23:28:00,62420.01,sell
2024-05-07 23:50:00,62333.65,buy
2024-05-07 23:56:00,62285.34,hold
2024-05-07 23:57:00,62371.97,sell
2024-05-08 00:15:00,62403.99,buy
2024-05-08 00:32:00,62157.99,hold
2024-05-08 00:34:00,62484.45,sell
2024-05-08 01:03:00,62524.07,buy
2024-05-08 01:15:00,62663.7,sell
2024-05-08 02:02:00,62684.0,hold
2024-05-08 02:06:00,62640.52,buy
2024-05-08 02:49:00,62844.0,sell
2024-05-08 04:21:00,63016.0,hold
2024-05-08 04:35:00,62598.0,buy
2024-05-08 04:41:00,62411.99,hold
2024-05-08 06:27:00,62250.01,sell
2024-05-08 06:33:00,62342.01,hold
2024-05-08 06:39:00,62490.64,hold
2024-05-08 07:50:00,62148.0,buy
2024-05-08 07:55:00,62174.01,hold
2024-05-08 08:01:00,62136.0,hold
2024-05-08 08:03:00,62272.0,sell
2024-05-08 08:06:00,62162.0,buy
2024-05-08 08:10:00,62111.99,hold
2024-05-08 08:38:00,62322.0,hold
2024-05-08 08:41:00,62270.01,hold
2024-05-08 08:53:00,62142.0,hold
2024-05-08 09:12:00,62320.0,sell
2024-05-08 09:26:00,62294.01,hold
2024-05-08 09:29:00,62203.99,buy
2024-05-08 09:38:00,62093.16,hold
2024-05-08 09:45:00,62185.99,sell
2024-05-08 10:01:00,62256.26,buy
2024-05-08 10:25:00,62420.0,hold
2024-05-08 11:10:00,62192.0,hold
2024-05-08 12:42:00,62126.67,hold
2024-05-08 12:51:00,62210.45,sell
2024-05-08 12:55:00,62208.44,hold
2024-05-08 13:10:00,61921.99,buy
2024-05-08 13:17:00,62146.0,sell
2024-05-08 13:19:00,62045.99,buy
2024-05-08 13:27:00,62108.89,sell
2024-05-08 13:36:00,62000.0,hold
2024-05-08 13:41:00,61772.0,buy
2024-05-08 13:56:00,62378.01,sell
2024-05-08 13:59:00,62428.0,hold
2024-05-08 14:24:00,62646.0,hold
2024-05-08 14:27:00,62489.99,buy
2024-05-08 14:44:00,62715.08,sell
2024-05-08 14:45:00,62602.01,buy
2024-05-08 14:48:00,62776.0,sell
2024-05-08 14:50:00,62638.3,buy
2024-05-08 15:17:00,62073.99,sell
2024-05-08 15:25:00,62066.41,hold
2024-05-08 15:36:00,62338.0,hold
2024-05-08 15:41:00,62166.01,buy
2024-05-08 16:04:00,62063.99,hold
2024-05-08 16:11:00,62010.0,hold
2024-05-08 16:14:00,62256.11,sell
2024-05-08 16:22:00,62296.37,hold
2024-05-08 16:35:00,62212.01,buy
2024-05-08 17:04:00,62593.84,sell
2024-05-08 17:31:00,62658.0,hold
2024-05-08 17:51:00,62560.0,hold
2024-05-08 19:25:00,61954.0,buy
2024-05-08 19:45:00,62396.01,sell
2024-05-08 19:46:00,62249.07,buy
2024-05-08 19:59:00,62151.11,hold
2024-05-08 20:08:00,62148.01,sell
2024-05-08 20:15:00,62105.11,hold
2024-05-08 20:19:00,61603.44,buy
2024-05-08 20:21:00,61891.99,sell
2024-05-08 20:26:00,61784.0,hold
2024-05-08 20:27:00,61670.0,buy
2024-05-08 20:45:00,61428.68,hold
2024-05-08 21:03:00,61633.9,sell
2024-05-08 21:05:00,61498.92,buy
2024-05-08 21:19:00,61549.77,sell
2024-05-08 21:21:00,61379.27,buy
2024-05-08 21:27:00,61730.5,sell
2024-05-08 21:30:00,61718.05,hold
2024-05-08 21:33:00,61541.12,buy
2024-05-08 21:49:00,61400.75,hold
2024-05-08 22:12:00,61175.78,hold
2024-05-08 22:36:00,61384.02,sell
2024-05-08 22:56:00,61146.0,buy
2024-05-08 23:42:00,60981.99,hold
2024-05-09 00:12:00,61309.99,sell
2024-05-09 00:17:00,61190.01,buy
2024-05-09 00:33:00,61370.0,sell
2024-05-09 03:05:00,61770.01,hold
2024-05-09 03:18:00,61420.0,buy
2024-05-09 03:35:00,61694.0,sell
2024-05-09 07:36:00,61339.81,buy
2024-05-09 07:47:00,61210.0,hold
2024-05-09 08:12:00,61144.0,hold
2024-05-09 08:26:00,61367.99,sell
2024-05-09 09:03:00,61171.93,buy
2024-05-09 09:20:00,61152.01,sell
2024-05-09 09:26:00,61080.01,hold
2024-05-09 09:33:00,60998.0,buy
2024-05-09 09:47:00,61074.05,sell
2024-05-09 10:02:00,61150.01,buy
2024-05-09 10:48:00,61145.34,sell
2024-05-09 10:59:00,60770.0,buy
2024-05-09 11:03:00,60674.0,hold
2024-05-09 11:34:00,61009.98,sell
2024-05-09 12:32:00,61564.01,hold
2024-05-09 12:34:00,61381.98,buy
2024-05-09 13:43:00,61012.53,sell
2024-05-09 13:45:00,60898.05,buy
2024-05-09 14:06:00,61406.05,sell
